gen,ind,L,objective_function_1,objective_function_2,constraint_ea_min,Ds,lc,ls,A_proj,A_nec,Nt,Nb,Re_t,Res,jl,js,jb,jr,jc,delta_PT,delta_Ps,hio,hs
1,1,3.65525942146701,61.25211499980702,117509.82956722344,70.84713416410771,0.59055,0.1512766338533132,0.5593243959654614,61.25211499980702,179.34692594796923,210.0,6.0,23492.70922382705,16211.071104397553,0.8208713931510184,1.1428571428571428,0.8689901678279967,1.0,1.0298492530003416,2263.679541249568,884.7408915269907,2228.254132884781,997.108339233542
1,2,5.375007429796542,322.96661701677834,71045.1892403599,-50.89256602786127,0.889,0.21600969154064348,0.5612757981201089,322.96661701677834,207.1725581571718,1004.0,9.0,29283.594644123685,7596.940863330296,0.7216883573225261,1.1,0.9274579341969821,1.0,1.0285990118638324,48324.80689149037,1288.253868149724,3543.696208207416,695.7452777192298
1,3,2.6210438728668235,11.294100284238061,614447.7332500516,95.10580297567616,0.30479999999999996,0.0727944628654533,0.4714747906429046,11.294100284238061,114.14873037673188,72.0,5.0,204171.72932430677,16724.05248683152,0.9181877889941498,1.1666666666666667,0.9006295477298958,1.0,1.0843878449009638,628221.2706325916,2052.447382539886,16755.34831306405,1651.2234415169266
1,4,3.7449026033823403,16.734476980634522,83368.27384183381,89.58422294165831,0.33654999999999996,0.0553334313442612,0.5111831692082605,16.734476980634522,108.55422284132781,56.0,7.0,159603.21867038438,76143.93664895536,0.8647228719448764,1.125,0.8451658294295256,1.0,1.199664637437785,146494.01417711424,51404.65033528043,3532.3592881071104,2605.000723798993
1,5,6.228569954376748,354.8707035739789,310223.4197086471,-6.3685025214152,0.9906,0.30501728714334997,1.3330426849446493,354.8707035739789,318.6454837225995,952.0,4.0,58172.42283995269,2292.1533204759476,0.9071738406120646,1.2,0.9388548601960027,1.0,0.915456844251691,322011.180521287,66.67081263992917,6136.640704665722,351.35277120416634
1,6,5.650905473270872,186.00541379983875,102370.9327298517,4.204703163353397,0.6858,0.22413943152977733,0.5523664007211269,186.00541379983875,184.53779058886795,550.0,10.0,50345.58776694087,10227.325765884972,0.7798017538585968,1.0909090909090908,0.9186000890898763,1.0,0.8895667765284083,115565.78966999905,1473.7669401473509,5466.710895317491,765.4744278044159
1,7,3.099778577105381,25.60086335693368,104262.94415368844,91.08318491561964,0.38735,0.11752089520391835,0.584037108977324,25.60086335693368,183.95633772318337,138.0,5.0,21777.58932705929,33197.049578203616,0.8900292181394396,1.1666666666666667,0.942111302131592,1.0,0.9502420218711722,1618.3930421074092,14776.912804204138,957.1458794678837,2105.88117235126
1,8,8.401302673003109,408.9404359258598,108980.99094255734,-40.76892697025855,0.9906,0.30914465406379776,0.7564975104501435,408.9404359258598,280.5401977125732,610.0,11.0,21066.80086152215,15613.096479581274,0.828812847632475,1.0833333333333333,0.9396521447784302,1.0,0.9103212744301903,7053.3574280348475,4623.901629407821,699.0535192074914,837.3295976322356
2,2,5.375007429796542,322.96661701677834,71045.1892403599,-50.89256602786127,0.889,0.21600969154064348,0.5612757981201089,322.96661701677834,207.1725581571718,1004.0,9.0,29283.594644123685,7596.940863330296,0.7216883573225261,1.1,0.9274579341969821,1.0,1.0285990118638324,48324.80689149037,1288.253868149724,3543.696208207416,695.7452777192298
2,15,5.365295550722359,205.50314707045396,268283.71264952543,-4.593543877754946,0.889,0.21600969154064348,0.5612757981201089,205.50314707045396,187.51391715161657,480.0,9.0,85781.50354344975,10229.236999829613,0.7770116281399293,1.1,0.9207510426168636,1.0,1.0318500447557357,280711.31956983445,706.5169203090419,6279.617069887634,731.272754099743
2,8,8.401302673003109,408.9404359258598,108980.99094255734,-40.76892697025855,0.9906,0.30914465406379776,0.7564975104501435,408.9404359258598,280.5401977125732,610.0,11.0,21066.80086152215,15613.096479581274,0.828812847632475,1.0833333333333333,0.9396521447784302,1.0,0.9103212744301903,7053.3574280348475,4623.901629407821,699.0535192074914,837.3295976322356
2,11,6.239391762487979,469.7510386545528,84953.31881035809,-55.08398542411201,0.9906,0.30501728714334997,1.4874807090563187,469.7510386545528,293.44036969721674,1258.0,4.0,23371.00876208281,2562.2492555085278,0.8769367676655765,1.2,0.9278355162972964,1.0,0.915456844251691,35559.33122917627,145.59996046563558,2958.6864395839907,423.88103986490984
2,14,6.944699495958931,448.31737327902255,103191.31346582092,-59.7716746630567,1.1176,0.28642811392774353,0.7164917647108962,448.31737327902255,272.08400606220175,809.0,9.0,25448.159271233548,6289.18222220006,0.7771353151037345,1.1,0.9391284281508931,1.0,1.004184473523292,17118.68505424043,348.25147993866005,2375.436018836791,484.4607739168986
2,5,6.228569954376748,354.8707035739789,310223.4197086471,-6.3685025214152,0.9906,0.30501728714334997,1.3330426849446493,354.8707035739789,318.6454837225995,952.0,4.0,58172.42283995269,2292.1533204759476,0.9071738406120646,1.2,0.9388548601960027,1.0,0.915456844251691,322011.180521287,66.67081263992917,6136.640704665722,351.35277120416634
2,9,8.162419016946815,537.3489731995342,104607.72443377107,-83.91414592874915,0.9906,0.32375695665412285,0.7562980530286285,537.3489731995342,284.44083451654313,1100.0,10.0,16392.585420731895,9306.148127814224,0.8356243209428169,1.0909090909090908,0.9517476495226082,1.0,0.8813388287555628,11122.74666989064,4927.778896338299,762.5849944882862,742.358488456139
