gen,ind,L,objective_function_1,objective_function_2,constraint_ea_min,Ds,lc,ls,A_proj,A_nec,Nt,Nb,Re_t,Res,jl,js,jb,jr,jc,delta_PT,delta_Ps,hio,hs
1,1,3.5738543024161133,63.31015942378919,16910.402094520556,59.36105786575924,0.59055,0.19088599254473376,0.2575045754088618,63.31015942378919,138.71960317916867,296.0,13.0,60918.391766233406,48078.704474469836,0.7347338957835419,1.0714285714285714,0.9049464301796162,1.0,0.9034070343811322,71870.97455831028,43239.482463789725,2179.561031959522,1824.2378198252695
1,2,1.6149624106304246,3.092838545868701,2721697.777066723,100.80365822615332,0.254,0.04024055271517507,0.1187386935737109,3.092838545868701,73.70320895081824,24.0,13.0,558611.2653463454,464078.3115481462,0.6056178108024692,1.0714285714285714,0.8824287385964635,1.0,1.2343803501059072,1946824.2975138393,895531.7295528835,9623.19544213034,5948.675928407463
1,3,5.1281067914165686,57.69786758107466,5981224.545994383,68.82591805495619,0.48895,0.14189337577463193,0.6835288121132708,57.69786758107466,159.50057189766443,188.0,7.0,294575.2475725264,6687.350298554711,0.9238913985559182,1.125,0.948526497606411,1.0,0.9630113828944858,5993556.204057811,610.5680634280723,22465.390691746314,861.2862340189753
1,4,6.524211778554908,216.3130233648433,117255.8564387479,29.087794133933677,0.7365999999999999,0.20654784911716564,1.3330426849446493,216.3130233648433,284.9515712222741,554.0,4.0,13267.476995803327,2221.6023478513453,0.9389598380606026,1.2,0.9473913642755086,1.0,0.9711782012330048,3304.327167926864,98.06639332523088,1880.9950353433087,483.2537258658018
1,5,5.124848024852816,116.85594705439323,114457.69134245472,48.21437012378958,0.59055,0.187995231157363,0.6451114538585451,116.85594705439323,205.78436359538992,381.0,7.0,19291.81694402899,8331.586940595045,0.8599644503356295,1.125,0.8949519088357349,1.0,0.9126165250207294,5452.236573247488,748.3220842977826,2537.7888242139575,763.5201379894899
1,6,3.4983647911829294,71.74337548126972,258935.58458909154,68.68178965314576,0.6858,0.23072249843779205,0.9265943240449986,71.74337548126972,197.54105391232162,257.0,3.0,115178.26312070846,8229.909776118113,0.8896340035146887,1.25,0.9176326662180437,1.0,0.8747794316732774,270882.14172180154,225.46713271001002,7949.039556256672,652.7125855668098
1,7,7.154065510095144,782.6614745493683,113821.58670033113,-119.07665280315292,1.4224,0.261966194844255,0.9406378900715274,782.6614745493683,349.28291937532714,1371.0,7.0,15016.455762529495,3728.472942270357,0.7603549214802692,1.125,0.9416712092166414,1.0,1.1127543561950317,6675.1974651784085,161.46583449046733,1557.6582902775083,367.9171053296278
1,8,2.9223455337102315,11.892833269345713,79581.0295377757,94.10056587568793,0.33654999999999996,0.1176975877012271,0.3945323138848877,11.892833269345713,109.11422679107521,51.0,7.0,167983.6408565819,98657.31521186039,0.867129201449011,1.125,0.86370887879571,1.0,0.8744963528512202,132870.54296376984,41568.423425994144,3679.977355548757,2437.0621902358234
1,9,7.218573788207082,200.88578468613585,107284.24532723764,51.502825542378616,0.6858,0.2588099003694305,0.48204284136260284,200.88578468613585,375.5072800064808,465.0,14.0,6862.303657370039,21641.82749348957,0.8236669051064719,1.0666666666666667,0.9453986337853888,1.0,0.7934913876872927,422.48085625092716,12951.523816511424,355.92364108766384,1152.5154935370972
1,10,2.9030577518933147,9.72945593003544,1031406.85418055,94.6664527696009,0.254,0.06405543132088498,0.2874959003444559,9.72945593003544,94.15407616673436,56.0,10.0,262506.5091312516,60333.64419861591,0.788884354890792,1.0909090909090908,0.8497855888157583,1.0,1.078054261495938,1061629.7762940903,18501.832113540277,20486.559811932333,2564.8297234356532
1,11,12.4806684512031,1211.03030343413,119616.40639373763,82.07914386644444,1.3208,0.23671692978394507,1.654048,1211.03030343413,5283.529971034597,1216.0,7.0,1761.3416290472194,5282.753773627207,0.8655626377660068,1.125,0.9413664887804919,1.0,1.1218436865034889,20.858298421715748,1020.9853078406479,17.432316307086616,510.9598654458216
1,12,2.746485696579291,9.204712351972152,118984.55480065514,95.59062845421533,0.254,0.04952958073934862,0.3372434480190424,9.204712351972152,97.82494300690891,56.0,8.0,107332.4045405065,118473.96310554075,0.8045687422664649,1.1111111111111112,0.8209231353068822,1.0,1.1724785549736016,61694.72742205543,168958.19222271058,3428.90125134639,3969.8395706367387
2,17,7.890122452576897,410.81647207237216,103007.49564736502,-45.1734926511048,0.9398,0.1474443165985661,1.514821232891647,410.81647207237216,273.56124228049634,870.0,5.0,20726.2574285116,3475.3195438205744,0.9302250969152674,1.1666666666666667,0.9584180320606008,1.0,1.1574869140442319,16528.804619146304,1121.9497334886642,919.9982502702147,690.5436848789171
2,7,7.154065510095144,782.6614745493683,113821.58670033113,-119.07665280315292,1.4224,0.261966194844255,0.9406378900715274,782.6614745493683,349.28291937532714,1371.0,7.0,15016.455762529495,3728.472942270357,0.7603549214802692,1.125,0.9416712092166414,1.0,1.1127543561950317,6675.1974651784085,161.46583449046733,1557.6582902775083,367.9171053296278
2,16,12.343719973839042,1350.414538770539,110521.55152695422,-173.23879842033398,1.4224,0.4528057180564442,1.5538168351001516,1350.414538770539,485.34372144982973,1371.0,7.0,15016.455762529495,2257.114765640903,0.8646704324689937,1.125,0.9489488167617603,1.0,0.8930759509581582,10084.405971070988,52.29250197479227,1557.6582902775083,234.7456054253783
