gen,ind,L,objective_function_1,objective_function_2,constraint_ea_min,Ds,lc,ls,A_proj,A_nec,Nt,Nb,Re_t,Res,jl,js,jb,jr,jc,delta_PT,delta_Ps,hio,hs
2,1,7.848783788594932,300.62645272442796,95543.42952192173,-16.190853148827692,0.889,0.1579213910967718,1.3592175782004396,300.62645272442796,248.060348543999,480.0,5.0,35696.523682023646,6880.944420298358,0.9196035799622204,1.1666666666666667,0.9508450127154577,1.0,1.132582598981104,23562.465986092742,1552.3544919855315,1065.9388565699076,758.4053114803605
2,13,7.450239917391729,388.8047804468308,66643.31615068995,-77.01257133253044,0.8382,0.15648091342887135,1.0328148446303247,388.8047804468308,213.61424521413878,872.0,7.0,33716.43236548186,4259.048411403031,0.8326622595227428,1.125,0.9723853984453943,1.0,1.103436948313537,78924.3071842481,559.9010335581586,3966.7083115765936,649.1812098149592
2,3,8.27666245375893,360.60477715553753,110252.94572349526,-17.48364292092218,0.889,0.25458096720995294,1.4283385562074187,360.60477715553753,294.4105584680813,546.0,5.0,23536.169460674933,9258.990122134901,0.8992219737209146,1.1666666666666667,0.925715522429175,1.0,0.9578649935373614,8541.272534319949,1864.0317421847928,763.8712773525187,678.958027366472
2,6,8.022849922849542,482.06681242003754,109770.45985554633,-61.7933535156275,0.889,0.16596460515183326,1.1065781046616465,482.06681242003754,289.02039695177115,1004.0,7.0,12713.032672020194,8875.814405395337,0.8292422416473275,1.125,0.9290642414765901,1.0,1.1160438385108638,5486.695458510607,5401.0946859430605,622.256757338946,917.3630641995316
2,17,8.719408138307664,503.0473820755105,99546.50664755778,-64.84051800053658,0.9906,0.32965622743222406,1.1362026139193964,503.0473820755105,296.1880875056688,964.0,7.0,19860.81660172449,6194.512865960732,0.8953180501323226,1.125,0.9427207189929153,1.0,0.8704713013829408,19546.14322257919,1565.6001298630313,889.1355438924458,604.7135603739249
2,20,7.848783788594932,398.33004985986713,455655.0025171308,-59.14405384835611,0.889,0.1838454997920571,1.3330426849446493,398.33004985986713,242.67102007110347,848.0,5.0,65306.77658447519,2564.4014160114057,0.8949950954795627,1.1666666666666667,0.9389130805485579,1.0,1.086008905272125,467541.25531331066,165.16279617984543,6731.681710508161,500.11103283589154
2,2,10.731579247147891,821.2319428201542,115829.44984060526,-95.98196437792943,1.2191999999999998,0.40573074145504495,1.3468562091558323,821.2319428201542,408.60977021594715,959.0,7.0,13400.154875420765,7064.327274197255,0.8764774968446645,1.125,0.9388401668418173,1.0,0.8699482371950258,3741.160560100496,1087.6395992942462,486.7650730640762,494.6173772321983
2,14,11.37617541124858,885.0839898101716,103029.66884334476,-159.2616516684144,1.2191999999999998,0.31976460067899526,0.9830162255752016,885.0839898101716,334.92713915250243,975.0,11.0,21115.44702607994,4202.000830801284,0.820622250317216,1.0833333333333333,0.9327855991711004,1.0,0.9941401279223426,17432.38661677118,196.19453988405536,2045.966234801647,369.2029398868044
2,18,12.070878285227762,838.9587639172948,117017.01324562255,-239.8305358769898,1.1176,0.24698491319525212,0.5793864814862976,838.9587639172948,243.29596037184294,871.0,20.0,45313.147527014284,7777.446338431848,0.7179202208049522,1.0476190476190477,0.9377423135250774,1.0,1.0614534246187595,129816.57936943104,1078.4761238084907,3768.752539145472,523.2717186862034
2,12,10.373091519270247,1134.8259381538187,119229.60901966716,-79.88349932946213,1.4224,0.45131251289666185,1.572182042832167,1134.8259381538187,613.8059601152186,1371.0,6.0,6519.168669249835,5138.375713398184,0.865897403507939,1.1428571428571428,0.9489488167617603,1.0,0.8949528702191575,760.9796305814546,667.6613497513906,253.2150315327048,409.23333433019354
3,13,7.450239917391729,388.8047804468308,66643.31615068995,-77.01257133253044,0.8382,0.15648091342887135,1.0328148446303247,388.8047804468308,213.61424521413878,872.0,7.0,33716.43236548186,4259.048411403031,0.8326622595227428,1.125,0.9723853984453943,1.0,1.103436948313537,78924.3071842481,559.9010335581586,3966.7083115765936,649.1812098149592
3,21,6.399098668827328,210.63296872886303,113313.82618221652,-1.9672241293062447,0.6858,0.17986758788193485,1.0057664154021204,210.63296872886303,196.913559684639,550.0,6.0,50345.58776694087,5616.842077636563,0.8569223004017734,1.1428571428571428,0.9186000890898764,1.0,1.0052722876526194,125548.29615913036,513.3799769138377,5466.710895317491,691.2620397067773
3,24,7.4002818578180785,244.47372601911516,88947.23206400308,-1.0944783271543939,0.8382,0.14731514402495743,1.281327298930659,244.47372601911516,230.43020699461155,414.0,5.0,41387.27383423032,7531.873130395724,0.9216268394552898,1.1666666666666667,0.9770928177963315,1.0,1.1226821870569081,29780.74130659296,1930.2766294039593,1199.8446263215637,817.3546525446288
3,29,7.848783788594932,355.1149972807306,71755.77220728097,-41.65386898511632,0.889,0.18552355656086428,1.3652441750492699,355.1149972807306,242.14499060830826,756.0,5.0,31802.19393792785,4077.691529465288,0.930968673670816,1.1666666666666667,0.9561247310682591,1.0,1.0831167979706846,47708.831552455136,1193.646240263898,1295.7939751684792,710.5621484223414
3,30,7.745516074127175,255.8787909655548,88076.14109167473,-6.662386655688271,0.8382,0.24003348336938415,1.3351693972081842,255.8787909655548,229.15396905724288,414.0,5.0,41387.27383423032,10220.789722935253,0.9082509013396737,1.1666666666666667,0.9746423503139371,1.0,0.9476533477881708,30679.624901404546,1902.4840069207273,1199.8446263215637,827.1326100780857
3,1,7.848783788594932,300.62645272442796,95543.42952192173,-16.190853148827692,0.889,0.1579213910967718,1.3592175782004396,300.62645272442796,248.060348543999,480.0,5.0,35696.523682023646,6880.944420298358,0.9196035799622204,1.1666666666666667,0.9508450127154577,1.0,1.132582598981104,23562.465986092742,1552.3544919855315,1065.9388565699076,758.4053114803605
3,17,8.719408138307664,503.0473820755105,99546.50664755778,-64.84051800053658,0.9906,0.32965622743222406,1.1362026139193964,503.0473820755105,296.1880875056688,964.0,7.0,19860.81660172449,6194.512865960732,0.8953180501323226,1.125,0.9427207189929153,1.0,0.8704713013829408,19546.14322257919,1565.6001298630313,889.1355438924458,604.7135603739249
3,23,7.377960732414177,303.34576016155705,108862.32662920884,-34.34059982715427,0.8382,0.22021728291600803,0.655837302823608,303.34576016155705,217.70091454884204,687.0,11.0,42795.82099374116,5377.172084302254,0.8355457963790082,1.0833333333333333,0.9798210524620556,1.0,0.9846453389103524,121117.10654153192,533.6899123230727,4800.407045481234,613.3098556962836
3,3,8.27666245375893,360.60477715553753,110252.94572349526,-17.48364292092218,0.889,0.25458096720995294,1.4283385562074187,360.60477715553753,294.4105584680813,546.0,5.0,23536.169460674933,9258.990122134901,0.8992219737209146,1.1666666666666667,0.925715522429175,1.0,0.9578649935373614,8541.272534319949,1864.0317421847928,763.8712773525187,678.958027366472
