gen,ind,L,objective_function_1,objective_function_2,constraint_ea_min,Ds,lc,ls,A_proj,A_nec,Nt,Nb,Re_t,Res,jl,js,jb,jr,jc,delta_PT,delta_Ps,hio,hs
2,17,11.171216664160664,1152.610546679214,63029.731911938274,-185.82491596052452,1.2191999999999998,0.4614824229431015,1.3330426849446493,1152.610546679214,396.32455247942545,1724.0,8.0,24092.291129771595,1848.9192529805985,0.886098875420058,1.1111111111111112,0.9470756964434849,1.0,0.7836372252299458,74846.6395503819,95.81763844362635,3031.5131515709063,280.935332044443
2,18,7.232950335358977,357.55296442869263,74968.6702608142,-67.0655170525792,0.8382,0.16252703872103408,0.9590403005710216,357.55296442869263,207.80047655884056,826.0,7.0,29107.092756747523,10565.095183285393,0.8285525833216286,1.125,0.9680805958561002,1.0,1.092907050166293,38227.41546035281,7462.164278832993,1207.1725596550823,1040.0758860139283
2,2,10.12520994236456,658.6860012854341,89566.33986468735,-109.99138603225492,1.0668,0.3140419273950798,1.335791553176843,658.6860012854341,306.377857011728,1087.0,7.0,22118.17720061955,3442.226416092324,0.9238191614342177,1.125,0.9596181844307042,1.0,0.9376937887389563,30130.863570733098,961.0465645795408,969.1025971952909,533.3023169785872
2,15,7.670547281957914,447.1262434191782,119180.12304563836,-48.66874702672973,0.8382,0.2467472286675627,1.0495505060675194,447.1262434191782,290.96758584320554,974.0,7.0,7107.30833465541,4191.135536466762,0.8432347255922312,1.125,0.9729870402179548,1.0,0.9309615812778946,1046.3011514205537,431.825802941078,1141.6187684315314,549.6059672433934
2,3,12.274097538790993,1342.797779097381,119091.75002536595,-121.41448443445009,1.4224,0.2954944538377817,1.6414517407152465,1342.797779097381,593.0706166840391,1371.0,7.0,6519.168669249835,3480.5094801312625,0.8925431492363047,1.125,0.9590812836302872,1.0,1.0777733465811765,874.4259378292977,692.0740368047511,253.1617446204881,452.9444150703579
2,10,13.96402083020083,1730.4758110912794,97861.52386519256,-293.4328245966531,1.524,0.24158191489809935,1.654048,1730.4758110912794,434.3205941536313,1553.0,8.0,19060.407998726383,1971.5435276737376,0.8428695302642948,1.1111111111111112,0.9469419584066984,1.0,1.1467689541007418,22731.87959418972,64.84654061771948,1885.054853038081,262.4178566910241
2,11,13.24947889685563,1990.2946332832491,118729.28047554288,-215.5722316881194,1.524,0.3166012005404804,1.514821232891647,1990.2946332832491,620.8568417802267,2510.0,8.0,4789.334385871205,2094.297367018512,0.8911761511623051,1.1111111111111112,0.9680198381031156,1.0,1.074153137470985,1279.3955588346557,649.5739656224657,239.73569289048433,434.85710548813245
2,7,4.7771763927859565,273.8934454595148,97865.25402911729,11.655877437920918,0.9398,0.3630196330675333,1.514821232891647,273.8934454595148,293.42334358262383,958.0,3.0,25096.51212638148,4915.586342037588,0.9235934037108837,1.25,0.9354271347190943,1.0,0.7713856522091028,21864.44032601373,928.5556448689658,1072.1634189519905,547.1988693651919
2,13,6.0340831626594245,176.22842754232877,96614.88207238013,21.524050353962636,0.6858,0.17793876656870028,0.7471015130745418,176.22842754232877,211.11281547510302,488.0,8.0,26155.501644894004,13963.682089612006,0.8563334221953064,1.1111111111111112,0.9168232613614111,1.0,1.0100865135973305,16244.684225934978,7798.683701684882,1108.206604668412,1096.6381835004936
2,19,4.7771763927859565,205.0865325778969,97957.54163031548,22.587486440306176,0.9398,0.3630196330675333,0.4834484498874482,205.0865325778969,248.85363122597474,538.0,9.0,33225.94886818411,18286.73037472445,0.8368933286506814,1.1,0.9422925296540297,1.0,0.7729682660559198,16962.806430536366,5737.901939148147,1006.49927942354,791.5193823087752
