gen,ind,L,objective_function_1,objective_function_2,constraint_ea_min,Ds,lc,ls,A_proj,A_nec,Nt,Nb,Re_t,Res,jl,js,jb,jr,jc,delta_PT,delta_Ps,hio,hs
1,1,2.691596504739853,26.256837281727385,96564.14354883356,91.90760218937994,0.38735,0.1389345080247472,0.4804276717497405,26.256837281727385,200.55025566385416,163.0,5.0,19576.51043360165,40356.35331249298,0.867726492150974,1.1666666666666667,0.8832491352249251,1.0,0.8428700407913678,1431.0543970661656,22663.05205410027,878.9385544993131,1795.980132102516
1,2,4.268381887079366,59.77560472956059,349487.2400804809,62.612733446180606,0.5334,0.1365529137214573,0.6507043600652566,59.77560472956059,141.0225513213104,234.0,6.0,109093.03250178014,15087.586620746271,0.9095278888139495,1.1428571428571428,0.9157518662594287,1.0,1.0304905305122345,368159.9198996232,6951.589819142329,3473.824728181091,1366.0040722373149
1,3,2.7726173860714476,22.566993472789292,1093212.8461793533,88.20675250156833,0.38735,0.1399178733893341,0.4561795493054363,22.566993472789292,134.3813546182585,136.0,6.0,203603.4799398344,18451.381752360423,0.8735422191038046,1.1428571428571428,0.8832491352249251,1.0,0.8377988715371052,1106859.4438822265,1925.5077028731191,16718.031220084664,1161.3260830541199
1,4,6.9911360094107255,798.3089059374477,118670.9159106675,2.241280389723871,1.2191999999999998,0.22795068200420823,1.514821232891647,798.3089059374477,776.8770465077056,1908.0,4.0,3344.8335436866546,4674.77634932051,0.83256390091764,1.2,0.9350049512220929,1.0,1.1104991798855015,235.33876219450758,1751.9953271379766,148.72362624937261,665.7995275720946
1,5,1.397687487444262,4.349689673989119,75742.94679853342,101.1243272998899,0.254,0.057938878663475,0.4705463085476149,4.349689673989119,112.23057287230546,52.0,2.0,61364.830782251316,68073.65492750425,0.888008914025594,1.3333333333333333,0.9076080459052918,1.0,1.1199644940367333,9434.824661011164,35480.47854045541,2192.3299845905735,4210.44206168679
1,6,8.894216064360291,333.57164192828685,162180.15055847866,-31.851831550180286,0.8382,0.1757918895035608,1.496234705539034,333.57164192828685,243.74656747357753,470.0,5.0,65704.98143753597,3959.55040088237,0.9028362814442699,1.1666666666666667,0.9709413737567432,1.0,1.0727224674586942,174088.99516162096,187.75460314231375,5073.373961357413,508.4192500332831
1,7,4.118911769455601,48.64383355909094,105003.16822291359,87.5548691744248,0.48895,0.17683501858544737,0.4922513342867567,48.64383355909094,278.83902990155445,148.0,8.0,15097.60176611744,36183.53437391314,0.8803444575530286,1.1111111111111112,0.9461952114160891,1.0,0.8324359084884612,450.6303430556002,15204.451434030812,535.4980909689787,1371.1236023336917
1,8,7.673321161785218,233.74698119250922,75909.3645850173,11.083893629678514,0.7365999999999999,0.2824611128442556,1.0632700497373273,233.74698119250922,248.88913118993594,509.0,7.0,35426.01957329094,6415.6701054134755,0.9379826705129373,1.125,0.9447977932828413,1.0,0.7801955148989859,42838.11182138756,1910.7735935951378,1412.629194879859,646.1646930799274
1,9,4.981495087913572,109.3140511789992,111091.76265360425,64.91809165573815,0.6858,0.10682562917799046,0.7116230087917425,109.3140511789992,272.7266632120041,275.0,7.0,15576.664879428501,24683.682494924306,0.8232511203056474,1.125,0.896135148699199,1.0,1.1736690138907926,957.6908809595379,8608.79646543621,549.0490387872857,1398.7977621694486
1,10,4.585839090813183,37.32523692216949,534291.2416620095,81.86301648069526,0.43815,0.16382095363565932,0.5572037122081279,37.32523692216949,161.3228314357684,102.0,8.0,193469.37007857568,15727.740172384865,0.9132420653310263,1.1111111111111112,0.9076077265614381,1.0,0.812119233784075,546942.7954448248,930.4637828153436,12036.715957101502,858.8539575898897
2,6,8.894216064360291,333.57164192828685,162180.15055847866,-31.851831550180286,0.8382,0.1757918895035608,1.496234705539034,333.57164192828685,243.74656747357753,470.0,5.0,65704.98143753597,3959.55040088237,0.9028362814442699,1.1666666666666667,0.9709413737567432,1.0,1.0727224674586942,174088.99516162096,187.75460314231375,5073.373961357413,508.4192500332831
2,11,6.9911360094107255,738.8959789756459,105954.03702685915,-134.70278672723643,1.2191999999999998,0.24288912980402283,1.3330426849446493,738.8959789756459,308.25506414176715,1766.0,5.0,14455.135676906313,5312.24585150058,0.8241226916347486,1.1666666666666667,0.9367948681219361,1.0,1.0924141912500462,12393.150589023397,2311.06238411745,689.5853537974381,682.609129961975
2,19,8.940867536259958,365.46451647825916,326230.9196014806,-37.513424683303775,0.8382,0.18309148067274347,1.3330426849446493,365.46451647825916,256.44216837143716,683.0,6.0,60812.75242712477,1870.3608699301842,0.93417992452912,1.1428571428571428,0.9835889182625235,1.0,1.0558403738396827,338073.19940151327,121.18980003271449,6358.471117651521,465.78785587727594
2,4,6.9911360094107255,798.3089059374477,118670.9159106675,2.241280389723871,1.2191999999999998,0.22795068200420823,1.514821232891647,798.3089059374477,776.8770465077056,1908.0,4.0,3344.8335436866546,4674.77634932051,0.83256390091764,1.2,0.9350049512220929,1.0,1.1104991798855015,235.33876219450758,1751.9953271379766,148.72362624937261,665.7995275720946
2,17,7.673321161785218,289.3135523600802,118138.26556194032,8.805088168279859,0.7365999999999999,0.2833704156311646,1.0461829885810154,289.3135523600802,300.7576459617685,630.0,7.0,10988.124314213284,4003.9008471525794,0.9014296978615645,1.125,0.9389855031016389,1.0,0.7778101734674402,2265.071848755913,254.91258930376108,1617.6919561030006,456.9930693306326
