gen,ind,L,objective_function_1,objective_function_2,constraint_ea_min,Ds,lc,ls,A_proj,A_nec,Nt,Nb,Re_t,Res,jl,js,jb,jr,jc,delta_PT,delta_Ps,hio,hs
1,1,4.394944646016859,64.52898319898416,87615.71051891247,57.18090902652083,0.59055,0.10251512723268105,0.46083350575803184,64.52898319898416,134.94397715500787,184.0,9.0,97149.78527762527,45321.74768316832,0.7841408093996387,1.1,0.8858413240962696,1.0,1.1602323574403768,122240.14157684986,22903.341057937396,2374.5702938618692,1835.163654883616
1,2,10.358450716779782,545.5346357537638,101696.0111551063,-104.69645853259118,0.9398,0.18550505043431548,0.5926306786800769,545.5346357537638,260.15443444838934,880.0,17.0,14504.41454853213,12564.713287565834,0.7877703087961625,1.0555555555555556,0.9403667686597447,1.0,1.1001057496916617,8547.231571398557,10415.007273495134,691.4654008552196,1082.481518886069
1,3,9.149866041944035,344.61987756271174,102008.82425636917,53.48433160180691,0.7874,0.2943226930860676,0.4936008838845766,344.61987756271174,668.9612855237635,472.0,18.0,4537.693688392837,30677.927385764935,0.7735050791876324,1.0526315789473684,0.924352363069378,1.0,0.8004250864676938,80.88608022153008,18568.53966340929,168.59311397129864,913.0988697027715
1,4,2.179777268014513,4.870277865378048,6214353.976454583,100.4181024782618,0.254,0.09737494154412742,0.46172841758588123,4.870277865378048,106.29390644971146,28.0,4.0,735270.0303724265,51810.96851313767,0.8955314641226702,1.2,0.8824287385964635,1.0,0.8210261562135833,6230106.384769419,4031.318314836711,35024.80528951934,1730.8930383916802
1,5,2.3992527388546923,3.0632297499787797,19057240.032597642,101.40754758408644,0.20500339999999995,0.07917392457511188,0.31970480308064114,3.0632297499787797,85.268485016239,16.0,7.0,1286722.5531517463,99880.92916140884,0.8582313485390949,1.125,1.0,1.0,0.8344023608376545,19081313.341372084,12352.218774441139,54803.231619292535,2859.0448078864965
1,6,7.012292267330454,463.31241200446965,105568.95793679167,-79.2424211467621,0.9398,0.2353658364834855,1.3330426849446493,463.31241200446965,251.46891205658255,1104.0,5.0,37622.38216279549,3024.840164706098,0.8608664178778727,1.1666666666666667,0.9261740521103381,1.0,1.0161499429093215,117508.67310407056,218.62516727888317,4330.260337471074,495.81592395273174
1,7,6.164527797774175,484.77479705561757,116532.08269903754,-24.502846020638447,1.0668,0.3381942792060802,1.2785201987246178,484.77479705561757,374.3352458666125,1314.0,4.0,9713.763167966721,5086.875617941691,0.8810366530216172,1.2,0.9488843425182238,1.0,0.8975066554102442,2761.9742045813437,1364.1930963811178,497.95199453114714,603.9556396645156
1,8,8.623189600048773,343.7059235713743,331925.6408455705,-61.65073264125118,0.7874,0.25914799397786564,0.527933556869268,343.7059235713743,206.24327185603772,666.0,16.0,62365.029891480815,7405.862824149084,0.806377089887955,1.0588235294117647,0.9336100273771615,1.0,0.8824902947024342,344779.7320947489,1133.001249178387,6487.985678135317,632.449495126759
1,9,1.832329342874297,1000000.0,1000000.0,1000000.0,,,,,,,,,,,,,,,,,,
1,10,1.6873583260578089,4.308646721163721,781582.4697349756,101.32275541065695,0.254,0.08964848494497038,0.10198494893964015,4.308646721163721,117.1705231044608,32.0,16.0,69826.40816829316,540315.5367733119,0.6040452584274218,1.0588235294117647,0.8824287385964635,1.0,0.8885234835389636,5647.447319053278,775508.8270540289,1823.2545943005382,4626.425948514699
