gen,ind,L,objective_function_1,objective_function_2,constraint_ea_min,Ds,lc,ls,A_proj,A_nec,Nt,Nb,Re_t,Res,jl,js,jb,jr,jc,delta_PT,delta_Ps,hio,hs
1,1,4.18663656205905,33.07379618387043,234030.32638995937,78.11889061172226,0.38735,0.11010343589721693,0.43274086877141704,33.07379618387043,123.0373185352729,132.0,9.0,111366.39781325824,19450.769777652877,0.8554074045295144,1.1,0.9228666742964499,1.0,0.9858053588117517,248302.55463365285,2551.1382436934764,10317.163490697945,1494.5466247939553
1,2,12.80572133299905,959.5182257345178,428733.1711160783,-134.6465006231151,1.1176,0.4064609538614629,1.514821232891647,959.5182257345178,400.3889993134194,1252.0,8.0,46966.02080303542,1254.2685062688438,0.9352897924363912,1.1111111111111112,0.967423226926745,1.0,0.8112360559040481,440508.21688215306,53.95576607479105,5171.1125167239115,269.12337939884964
1,3,3.518578002054822,61.488639981885804,2132997.637412153,71.8763264353426,0.59055,0.17242920171596937,0.9505512050849214,61.488639981885804,185.63351634854146,292.0,3.0,189658.03610833889,3997.6648388417766,0.9365040802156062,1.25,0.9292696983443384,1.0,0.9613213130199536,2144904.353411345,185.62599919171424,15795.521681083788,695.2105797896475
1,4,14.629423655160384,1418.3619894269411,119545.87390778688,69.93038760503521,1.2191999999999998,0.3789060876573922,1.3943019555743528,1418.3619894269411,4044.4187790070546,1620.0,10.0,1855.127979712458,4071.743275475694,0.88402347338813,1.0909090909090908,0.9461478940431236,1.0,0.9078694486199868,70.32199547715058,1042.0540967359675,23.24308840944882,445.3759746732272
1,5,7.548674819224811,421.65023491705733,113348.55175307547,-17.56651220097613,0.9906,0.1673437397420053,0.8592299433000892,421.65023491705733,344.01748678763437,700.0,8.0,12238.808119550968,13746.3419534205,0.806414230143907,1.1111111111111112,0.9264769236166694,1.0,1.1425806145696646,1628.1396713424301,5681.558575582096,452.71288468782905,880.8727569459867
1,6,6.319053842397954,697.7394507752847,118419.75979462496,-107.41267568403266,1.2191999999999998,0.2945693557108666,0.8442086693210021,697.7394507752847,328.4829629532955,1845.0,7.0,7504.084897511512,2919.5249643923503,0.7897705937130834,1.125,0.9452424222139033,1.0,1.0260949507872739,1975.8114363870889,262.6787689879409,1192.3264155319287,438.233990660032
1,7,18.145181257533153,2373.1427003925924,119832.67744371027,60.51429044767309,1.524,0.383260446580844,1.654048,2373.1427003925924,5334.618070104403,1639.0,10.0,1306.7671878715184,4541.31464750409,0.8528600233252879,1.0909090909090908,0.946008038622443,1.0,1.006746470175835,17.879555322898828,807.6930009668183,17.432316307086616,394.3118871995224
1,8,5.061393969748432,103.29263941931126,117140.06313798639,71.9917850199668,0.59055,0.18054588924942763,1.0309985398676205,103.29263941931126,312.93009780078495,341.0,4.0,9357.6868055046,12008.248220696943,0.9127055014883747,1.2,0.8949519088357349,1.0,0.9361184092287451,557.0897542090208,2961.0971078045877,481.240844042761,1123.4278033423466
1,9,5.599083620587426,82.20881080039148,99233.16699945924,51.544404667449164,0.59055,0.10097395336828598,1.1608245923140896,82.20881080039148,153.78897249009194,184.0,4.0,93121.36612701823,17992.192800016295,0.904441919072076,1.2,0.8858413240962696,1.0,1.1638622887254106,114795.96141235527,3841.7044128960333,2295.4668500320786,1328.5290715001672
1,10,4.351873735610192,85.77423016860592,111802.53001626572,81.7583202598028,0.59055,0.11572771102587798,0.8466188326578825,85.77423016860592,369.053489796853,247.0,5.0,9046.336280912476,24669.63770029355,0.8556112963753635,1.1666666666666667,0.8769739048405859,1.0,1.1277218482955371,181.9783576532654,8673.74162608102,350.17558546453574,1309.918531940668
1,11,2.6811286089083923,20.378218778342287,94498.04293675808,87.79072034237386,0.33654999999999996,0.0712897361126046,0.4709832875831674,20.378218778342287,118.41412995640327,127.0,5.0,54508.01825160922,26254.73039145515,0.8253984728849465,1.1666666666666667,0.8332808628253966,1.0,1.120484196296994,22067.018093576462,4093.1889696654594,5825.393793811955,1759.6731855505975
1,12,5.714807358082893,346.1202115159037,119404.44883492583,34.394019408018885,0.9906,0.366868180460023,1.514821232891647,346.1202115159037,490.2137306414145,1012.0,3.0,6306.267195013969,4646.23914521361,0.9218151062316584,1.25,0.9570917944788337,1.0,0.8007031925903068,604.8063655068114,648.994799567351,326.2238878269001,523.0658101071659
2,24,8.411459422345292,251.70173618666203,93340.20537569649,-3.291293298430041,0.7365999999999999,0.26215729808666477,1.17456676928323,251.70173618666203,232.4302614920484,500.0,7.0,48084.9172341469,5807.749759721271,0.9417326416647052,1.125,0.9564666535931963,1.0,0.8329676547751452,106822.55588906893,1761.2605133724412,1803.7543409380582,660.2528052959669
