gen,ind,L,objective_function_1,objective_function_2,constraint_ea_min,Ds,lc,ls,A_proj,A_nec,Nt,Nb,Re_t,Res,jl,js,jb,jr,jc,delta_PT,delta_Ps,hio,hs
1,1,7.09899151550651,250.66489795565306,101655.69780398897,-3.2555083197341617,0.7874,0.26513652550520467,0.6678801555733597,250.66489795565306,231.54932422959095,590.0,10.0,21633.703055437752,13484.399632866285,0.8533180385987554,1.0909090909090908,0.9461865582776917,1.0,0.8683708612437677,12965.19261539328,6037.359580617756,952.083376577035,1004.5123989338803
1,2,6.094150420155333,82.66957030369088,115812.1044109784,66.29931141643728,0.5334,0.16475592280780277,0.8861195140003657,82.66957030369088,213.61265995355694,170.0,6.0,29020.40551178635,8128.61242251984,0.9221922827885596,1.1428571428571428,0.8944458949736046,1.0,0.9398091181617507,4479.011184822002,367.1344041995977,2638.645332224214,684.4530820716849
1,3,10.39830697651157,570.8666364544362,83630.69454591534,-146.44135265927522,0.9906,0.17842224140640484,0.6810333543203281,570.8666364544362,227.03768907416347,688.0,15.0,44885.67045878185,7529.2712035095365,0.7705301882827587,1.0625,0.9264769236166694,1.0,1.1268351156406862,96280.69854303898,928.9139971236416,3740.282552246891,585.7293696960215
1,4,8.598745490963909,799.1925065197669,117194.75296233689,-78.19648883928,1.2191999999999998,0.3553231341955437,1.3330426849446493,799.1925065197669,436.24881218160573,1553.0,6.0,8218.856923830182,3011.0126635311353,0.9121508501356953,1.1428571428571428,0.9609682644414412,1.0,0.9419728551005069,2679.537465452533,783.9595722105728,425.39193150978184,496.31563712968847
1,5,10.687648698853774,543.2568258903173,118895.24827244961,1.4549364193953562,0.9906,0.2018472376006693,1.4271001914218675,543.2568258903173,524.6573879086172,637.0,7.0,6724.619845907125,5853.0783026358395,0.9174316758482393,1.125,0.9507155000389977,1.0,1.0919216497908788,365.47304077700073,1397.5286867733957,261.4656852313142,638.2943603253801
1,6,1.8847069977112934,7.670039640005173,869633.8663311354,96.37633965517121,0.30479999999999996,0.046009118374352204,0.3809538729309898,7.670039640005173,88.94181047615751,68.0,4.0,265174.1759236042,47676.33124366879,0.8933476168130013,1.2,0.9128729359564361,1.0,1.2148956929238612,919043.6309279194,37688.67459678399,7069.6070210727985,3317.650763126226
1,7,6.422977910455947,358.7716002699578,113849.9297458618,4.259685726763586,0.9906,0.3162027171358635,0.7838806201885357,358.7716002699578,356.1350814301284,700.0,8.0,12768.257493630748,15067.688003793663,0.8223231482424058,1.1111111111111112,0.9284488428962343,1.0,0.8974200588462469,1759.155999742558,5049.164254395649,468.31369732619316,747.7216601861187
1,8,12.541244614408177,1098.8200319301413,84881.85414993844,-245.51091401548996,1.1176,0.23583376808315737,1.3330426849446493,1098.8200319301413,313.4909607640867,1464.0,9.0,18913.984475285164,2015.9902698161952,0.8652007924900248,1.1,0.9460189791096874,1.0,1.0742916030562069,35610.429766582354,165.96608347920755,2497.948022149271,392.102268568205
1,9,11.712931520193376,1285.6116172803277,116121.4519968924,-183.5873272860911,1.2191999999999998,0.2932335847395549,1.514821232891647,1285.6116172803277,445.4844325183539,1834.0,7.0,6959.588223941262,4674.77634932051,0.8455169426833329,1.125,0.9378493222748087,1.0,1.0278754676065693,2605.4836439488,1931.3143591588087,360.86684311037106,588.5195769695023
1,10,4.922472811516074,65.98970655021722,84668.9938051893,70.1954944880189,0.5334,0.19392849101743143,0.8321514368974612,65.98970655021722,189.60104612749322,168.0,5.0,61272.50253103554,12239.511869074044,0.8950357268648328,1.1666666666666667,0.8540752703405818,1.0,0.833029307568734,35568.221108597485,421.0350862132073,4797.6739810943345,745.1883986961465
1,11,10.749410096358647,970.9897556877074,116160.46833633364,-126.52522937063387,1.3208,0.33485853156481693,1.3897035462061407,970.9897556877074,419.3883138901084,1132.0,7.0,11843.348381901313,6287.620361633875,0.8612222226468098,1.125,0.9456396447139511,1.0,1.0066941722949825,3380.491611497132,1117.2900521692322,440.9721459381559,520.3385709391491
1,12,5.424010931339867,165.22782696363728,73760.18855534826,21.77964080869064,0.7365999999999999,0.17653895380331727,1.0387719777753828,165.22782696363728,198.54255445330006,509.0,5.0,37614.59175650768,9288.508137908118,0.8932934529529835,1.1666666666666667,0.9389855031016389,1.0,1.0404921634383741,44046.04090609745,2852.020538554301,1482.0244655090294,1002.9790901600605
1,13,7.0322539119382945,228.10703662603223,117202.14031632087,38.416519216670935,0.7365999999999999,0.28897113589900325,1.0300095877996518,228.10703662603223,342.5880322603153,542.0,6.0,11089.69493407447,6622.841139424562,0.934657856600889,1.1428571428571428,0.9501815448708153,1.0,0.7630808187717681,1639.9509395514374,1816.158744127677,557.8352709208573,655.864901355337
1,14,6.48666896254585,214.2918555258516,85751.00104778778,14.133165698820864,0.8382,0.2139584477757143,1.1789824189592366,214.2918555258516,235.83066051974347,414.0,5.0,43177.682345611225,8185.698530244187,0.9225179832556896,1.1666666666666667,0.9781865424922894,1.0,1.0001953428472816,33120.61793673964,1786.6310154725752,1241.1921378316417,767.0629011751942
1,15,15.00061185633632,2388.0062718417644,117611.6348070151,-462.99676786572337,1.4224,0.36503485816737846,1.3330426849446493,2388.0062718417644,420.42603179148693,2660.0,11.0,5526.452823815823,1959.7555996687395,0.7952400077558346,1.0833333333333333,0.9417877401573831,1.0,0.9978647744177206,2855.873052554897,190.74214043001263,933.4996260120097,326.2659290337775
