gen,ind,L,objective_function_1,objective_function_2,constraint_ea_min,Ds,lc,ls,A_proj,A_nec,Nt,Nb,Re_t,Res,jl,js,jb,jr,jc,delta_PT,delta_Ps,hio,hs
1,1,13.967996617723074,1406.6208981120546,110833.65174554945,-234.9056490701276,1.3208,0.4840042078185224,1.082017975492984,1406.6208981120546,413.8268669438465,1262.0,12.0,14164.469485802736,8075.585167408517,0.8408066623515129,1.0769230769230769,0.9436894009597617,1.0,0.8063319633557452,7662.668094145163,2161.930160305392,508.8523738758615,462.68231100473116
1,2,2.5446633600373043,23.55439290278542,3122880.929010078,90.67859455445895,0.48895,0.16403083404043187,0.9015671948090928,23.55439290278542,164.4698419603717,116.0,2.0,354957.9456970334,8576.785799303854,0.9368598361885001,1.3333333333333333,0.9351509404789207,1.0,0.8834969780680004,3134844.433453958,242.41444388036956,19559.59057667762,823.4191336981964
1,3,12.36283561206591,1736.5049946603845,119129.00420347185,62.06195406566772,1.3208,0.47153611243596777,1.514821232891647,1736.5049946603845,4044.210575665519,2347.0,8.0,1280.488848374172,4295.0990823706215,0.8526876047318943,1.1111111111111112,0.9385301688419867,1.0,0.8225440117829068,32.663923811281315,1496.58187271687,23.24308840944882,445.8444952875506
1,4,4.002255052206434,21.55718871717959,252326.8285754613,85.60464582306162,0.33654999999999996,0.09407965674358852,0.5756650989691636,21.55718871717959,111.14614623955504,90.0,6.0,141820.94225231415,39667.36800184363,0.9070832518396078,1.1428571428571428,0.9097906009499694,1.0,1.0037026030142915,291605.27991403546,27557.361338574192,4285.116012024433,2232.2168693171575
1,5,8.782530902292246,732.7018921031514,192382.76407571885,-109.96627896869043,1.1176,0.36476191829615434,1.514821232891647,732.7018921031514,340.8450365416934,1394.0,5.0,39727.50828094331,1774.0714374382515,0.8988869934341711,1.1666666666666667,0.9512867234328546,1.0,0.8797158085166343,204185.8457124858,81.99163676694957,4523.035913727159,328.99207579080513
1,6,4.611144467479789,37.53120341178707,4524217.719172495,71.20838388500212,0.38735,0.1391428379288163,0.23246139817990905,37.53120341178707,111.06661274815269,136.0,19.0,305405.2199097516,45164.67176216425,0.7288778482916229,1.05,0.9283177284881265,1.0,0.8417965850546911,4552150.826607339,16212.017434843283,23123.743278657883,1630.1585837785685
1,7,8.738117505208058,532.0176099609213,147631.85649169775,-57.31091852266177,1.1176,0.24625892501659896,1.7413556088778934,532.0176099609213,327.77684631649794,763.0,5.0,53964.77287137074,1830.0382370898162,0.9249306765289151,1.1666666666666667,0.9549096189171644,1.0,1.0624736377933885,159407.0260268711,54.07953517336536,4334.175779632008,346.5546136090346
1,8,7.441369666185394,479.78628550944796,63728.320718691575,-58.843857690182894,1.0668,0.23654463373858173,1.4692625796271206,479.78628550944796,292.83141417280945,808.0,5.0,38219.481776784545,3223.2222710437886,0.8714526439302339,1.1666666666666667,0.9376259428403377,1.0,1.0616877538796614,56801.36262811621,128.56665319222006,3288.865198574409,413.87431465446565
1,9,4.656160518620333,54.98867418617074,138630.0950231625,67.53688652358008,0.5334,0.18556905518463263,0.7515325170069221,54.98867418617074,146.78084409824015,148.0,6.0,115772.50923899561,31217.197530775997,0.8888421529430701,1.1428571428571428,0.9270339111894915,1.0,0.8642154927677832,157851.4462368231,7500.261213660615,2732.2215432723524,1346.0212476272145
1,10,6.159416594958873,174.7281075504728,500810.6365850257,27.687365438382358,0.6858,0.23310986809024747,1.0040328103759424,174.7281075504728,226.00200929799604,474.0,6.0,87626.81415132116,4510.829791789019,0.9024766784137954,1.1428571428571428,0.9168232613614111,1.0,0.8650910405211676,512809.2439991113,277.51741408559144,8516.60671351527,542.9512960267712
1,11,14.967220189036237,1635.6364255085296,108321.88523845945,-312.7822885782321,1.3208,0.4465426203851786,0.8225386238221049,1635.6364255085296,391.50449174732,1826.0,18.0,10485.118950746117,4483.453672921116,0.8659934624952826,1.0526315789473684,0.964318903289006,1.0,0.8572228675961203,9925.589778946003,2410.774982594544,533.370486049799,504.1136117982086
1,12,6.675060200891302,178.17013057548192,22831.03430391466,-2.5909631034076455,0.635,0.16165467110871842,0.5054146654606468,178.17013057548192,165.599531258252,446.0,13.0,42927.86368623858,28022.338712772445,0.7579094438896208,1.0714285714285714,0.911731470663849,1.0,1.021628749320042,64810.030378074545,33017.185318010794,1647.2583285019778,1446.3785274227198
1,13,7.46541323149816,337.7695539601033,720812.5692300793,-22.91081523234375,0.889,0.2403512548297636,1.0628914709668584,337.7695539601033,264.06645391678677,756.0,7.0,77779.70640925973,3216.1858875075063,0.8882481920835194,1.125,0.9461713202613482,1.0,0.9826777915947441,732698.0639925363,164.40476245699017,7741.943797829392,447.40928367271397
1,14,1.8112140696024892,3.902268395824145,41953037.18870565,100.5164122956719,0.254,0.04965117760023921,0.39912498509894623,3.902268395824145,87.03450569411639,36.0,4.0,1153753.052992395,34841.536644095446,0.8829594936988472,1.2,0.8776612183211852,1.0,1.171767269001902,41968951.641721524,4193.363015872871,66964.90626245484,2707.0734814415287
1,15,2.465836104929644,26.268124274902647,108570.30672855659,89.42037300856784,0.43815,0.09101758994538484,0.8095781860147829,26.268124274902647,168.60560454591442,178.0,3.0,33767.49805768744,14711.148529369384,0.9308716000461037,1.25,0.9265739190632103,1.0,1.1084972360221252,6542.053681821008,5545.8895896223985,1359.4692786914434,1639.1077132927376
