gen,ind,L,objective_function_1,objective_function_2,constraint_ea_min,Ds,lc,ls,A_proj,A_nec,Nt,Nb,Re_t,Res,jl,js,jb,jr,jc,delta_PT,delta_Ps,hio,hs
1,1,5.475918718871892,64.66991614610892,1129729.0037141198,59.572855551462126,0.48895,0.16492143577081916,0.4015926819059593,64.66991614610892,142.3596330589747,148.0,13.0,208657.7113219048,27226.675950681343,0.7994855663153482,1.0714285714285714,0.9435582169504938,1.0,0.879984580702287,1144670.6206853087,3220.526971189038,12786.915335101336,1067.461047368065
1,2,1.6938819662186988,5.136299388609891,619097.254979059,99.38630392160228,0.30479999999999996,0.05776483823672821,0.4099391266354829,5.136299388609891,91.49585793173001,38.0,4.0,338177.5927770661,75757.009434789,0.8930035509230215,1.2,0.8743984944554515,1.0,1.1746512526424537,668772.4084079796,37954.063428920665,6440.912764321498,3056.6932918184825
1,3,8.677354306005093,983.239379905032,120434.13808354118,-83.25259418608346,1.4224,0.3361700679337886,1.1908503900102678,983.239379905032,522.2979179416365,1420.0,7.0,3474.273899298366,2945.0743359757635,0.8087602809908141,1.125,0.9420535021812149,1.0,1.0329548543151725,127.73399026607711,96.37792619274451,482.9581296858488,306.0306407354912
1,4,1.5088758693378956,3.371282403882049,5752918.290533847,101.20065882749768,0.254,0.05439891474546506,0.4012496207098335,3.371282403882049,88.7333421984225,28.0,3.0,735270.0303724265,59620.23456331879,0.8538801767762948,1.25,0.8824287385964635,1.0,1.1573513936975,5770339.8804587545,5700.499924907792,35024.80528951934,2640.4102487312275
1,5,4.458969310922829,168.9207675130565,110862.0642802609,69.27179083010687,0.7874,0.19553740219541643,0.46335476529664604,168.9207675130565,472.7938271683651,633.0,9.0,5041.028753044342,13741.556717614352,0.8273253585083502,1.1,0.9494954790560683,1.0,1.0251875499579148,168.54492916793254,9627.64079057116,254.96666617256602,1165.9223192831769
1,6,5.437875902403116,269.14087165222054,114600.36166795756,62.122930885937805,0.889,0.2462099232131206,0.5497753889141971,269.14087165222054,627.703518951466,827.0,9.0,3858.4899645430096,10126.034596137724,0.8455388288332049,1.1,0.9582132438610095,1.0,0.9713467165649752,122.76486979494217,5935.123462247492,182.4867187682382,947.4585026388322
1,7,2.0199180184010204,100000.0,100000.0,100000.0,,,,,,,,,,,,,,,,,,
1,8,3.0470843779098664,56.16684763798197,230021.5883395578,73.19999730183447,0.59055,0.19500105621728414,0.7188349274694928,56.16684763798197,176.62529205138117,308.0,4.0,89902.8352981087,7477.102125681341,0.8885758272991385,1.2,0.9166828211216713,1.0,0.8902154007750538,242122.0736496944,379.3953101365921,8693.120214951232,778.4513557356918
1,9,5.843761197461207,174.8667817803155,1328803.3743958592,33.103711763830376,0.7365999999999999,0.20774450141626566,1.2548315395926257,174.8667817803155,243.220875611689,500.0,4.0,117602.91609080069,3338.1476493777163,0.9157753330920899,1.2,0.9330167305397669,1.0,0.9683260854284175,1340642.935303649,118.47090778982135,10776.840300417016,491.3450470723623
1,10,6.262286885143065,174.27326391078142,119069.79800845555,64.26772185764108,0.6858,0.24724000660380674,1.3330426849446493,174.27326391078142,427.8505201739466,465.0,4.0,6862.303657370039,5532.926823341477,0.9484035822140289,1.2,0.958222142483871,1.0,0.8259735357653439,377.13560221295586,1211.3163893314852,355.9979433092318,684.2564291103823
1,11,2.4282049875088703,17.826117444352494,66934.40826736661,93.65636205828784,0.38735,0.1261654123308083,0.3419337642246388,17.826117444352494,157.14638933250276,92.0,7.0,46560.68306350912,96320.60856652222,0.7983840317549058,1.125,0.8537052450951949,1.0,0.9141280539576604,5272.7274615362285,48451.114271097154,1318.3994972910375,2137.179864879258
1,12,10.657241975949567,1125.0925791271934,112717.70805111594,-148.00081155512794,1.3208,0.4458541545993279,1.8796,1125.0925791271934,444.69919768697656,1323.0,5.0,14916.005856398124,2018.216803022748,0.8956241010298108,1.1666666666666667,0.9487334287378638,1.0,0.85967740026422,7885.212150034036,55.32979885002565,1549.3169571067435,262.23482758418703
1,13,5.090393659350751,127.3422454954471,564550.4142381831,42.95676641168511,0.6858,0.10809047001198963,1.3211949379229664,127.3422454954471,205.2475961205067,418.0,3.0,99366.29164527802,3427.9734072380506,0.9123416670936461,1.25,0.9206749761513479,1.0,1.166605388483467,576411.1056768344,139.60143865128532,9417.77348063731,618.1160690384401
1,14,15.026396752845743,3006.3260561602747,118509.50027208007,30.795565447685494,1.524,0.49396553832375867,1.3330426849446493,3006.3260561602747,4051.4102348435786,3343.0,11.0,1909.046485598007,4198.762004897839,0.793017084388088,1.0833333333333333,0.9517045941273998,1.0,0.8801324224532727,180.22661178577232,1968.5231161341624,23.24308840944882,432.64302226193075
1,15,6.896542635399674,162.61945451682075,36426.25563514438,11.716165012982104,0.635,0.21801429768904834,0.45669377836925273,162.61945451682075,174.32758262935067,394.0,15.0,45766.10142843932,24862.34707144286,0.8134622342387318,1.0625,0.9098121997382422,1.0,0.8609421787131668,63427.17148231389,20804.82288254173,1733.8256597486532,1199.3930792901742
1,16,6.578140373519495,113.3810507049064,70515.55935075294,43.87241641807157,0.635,0.24523585801453926,0.5876252509282432,113.3810507049064,185.48263167141786,216.0,11.0,59494.20613670609,32564.248769923117,0.8500037249345811,1.0833333333333333,0.887393811123382,1.0,0.7805925209945905,40720.3402573,9422.350391947071,1604.0255933920002,1082.1403514617375
