gen,ind,L,objective_function_1,objective_function_2,constraint_ea_min,Ds,lc,ls,A_proj,A_nec,Nt,Nb,Re_t,Res,jl,js,jb,jr,jc,delta_PT,delta_Ps,hio,hs
1,1,2.2194225560522023,23.643123484301796,392141.1945321757,84.21446280709281,0.43815,0.16332248870579708,0.3621843957563824,23.643123484301796,113.7479549596136,178.0,6.0,143414.43598548623,58015.12423249982,0.8055572320966551,1.1428571428571428,0.9374177013575066,1.0,0.8102049916641143,455138.1347436172,51275.85021144152,4323.590823542891,2085.300608557731
1,2,4.418783700883566,45.48582153039136,54630.939215534614,69.84014324300509,0.48895,0.07667802198471659,0.6130676848378781,45.48582153039136,129.3686201418956,129.0,7.0,99618.20562425205,41081.586907678975,0.8402299776412221,1.125,0.919364473266526,1.0,1.182204749988213,86794.33958581268,20442.31037027806,2422.7161043233186,2004.6241133098108
1,3,2.7812154144094663,26.631735145748472,79281.95525509006,86.63142596564428,0.38735,0.10865663765581503,0.3498340748525422,26.631735145748472,144.98531620330323,160.0,7.0,37566.341589177275,69129.4049521991,0.7703899672410858,1.125,0.869915489963383,1.0,0.9926269845013053,8478.808593388301,76039.67384847836,1480.503415246188,2484.2052844358973
1,4,2.6276421481620096,12.580591453847298,91258.4941006949,95.99905662969881,0.30479999999999996,0.07056042365687591,0.566085694306857,12.580591453847298,139.7696989779675,80.0,4.0,37566.341589177275,45380.95468727836,0.8989074613975412,1.2,0.8991023370744076,1.0,1.0968369091141847,4123.016988719031,25276.73891058608,1480.503415246188,2911.7460161663716
1,5,7.828297938170541,195.8341740471916,986309.3827805223,12.765383047362146,0.6858,0.25022944406240466,0.6765352741650825,195.8341740471916,212.3217730147367,418.0,11.0,105505.00845466572,6694.434548984539,0.8738211217155163,1.0833333333333333,0.9341966149729779,1.0,0.8176172558398607,998510.7645169845,480.2917364620911,9880.420679054187,596.4299742390515
1,6,10.547015304568506,1157.2198209997434,119163.75134381116,1.2028267461835491,1.3208,0.3825421651146154,1.444621993379833,1157.2198209997434,1114.885680142734,1375.0,7.0,3115.3329758857003,6048.591502692899,0.8556026096447762,1.125,0.9456396447139511,1.0,0.9452828406809386,94.81455713231115,1399.6840990565338,99.83769241872474,484.53080833168127
1,7,1.3800362005500937,1.7619519099062093,14361640.125369102,102.85534400646257,0.20500339999999995,0.06612527493702874,0.2500361499395485,1.7619519099062093,82.15545594331107,16.0,5.0,1233367.23425092,127711.18414989198,0.8088067447950498,1.1666666666666667,0.8439427573497356,1.0,0.9821587346724066,14389737.22597912,16376.010610018004,52977.5857896897,3017.7678560162767
1,8,7.527625199461219,366.4134540047203,67739.57069948647,-13.91349728431275,0.9906,0.2607391692629982,1.654048,366.4134540047203,308.1344526674333,610.0,4.0,48525.923970528,2192.3781577362593,0.9348026998143055,1.2,0.9543239276303721,1.0,0.9959960983119225,79520.43483425735,59.77413477087174,3981.0468526584064,375.94077965261005
1,9,3.8780750116281935,20.42413770881039,1277068.0813117684,82.46472109052384,0.33654999999999996,0.10334685164445316,0.15128542089688923,20.42413770881039,90.63183904159254,88.0,25.0,217566.21822798194,150940.64709772103,0.7174412493922679,1.0384615384615385,0.932176527403502,1.0,0.9517803391455892,969092.3486396503,428633.9826721181,6034.530146990897,3531.6101324137885
1,10,10.27513193688649,420.61849152467914,118505.08860988385,11.606393900367358,0.889,0.19782402528753038,1.3752882111497147,420.61849152467914,450.37182853391676,513.0,7.0,8350.064019186819,6800.538632459505,0.9212395672405944,1.125,0.9500178381528852,1.0,1.0649365791388918,518.9837020852341,1634.1776880309176,324.0219936328034,683.4299635800468
2,8,7.527625199461219,366.4134540047203,67739.57069948647,-13.91349728431275,0.9906,0.2607391692629982,1.654048,366.4134540047203,308.1344526674333,610.0,4.0,48525.923970528,2192.3781577362593,0.9348026998143055,1.2,0.9543239276303721,1.0,0.9959960983119225,79520.43483425735,59.77413477087174,3981.0468526584064,375.94077965261005
2,16,10.27513193688649,475.348090568095,108460.38399870442,-55.816006207875276,0.889,0.19782402528753038,1.3330426849446493,475.348090568095,295.58506132383786,773.0,7.0,16512.140753827003,4176.193809188779,0.9295178770280117,1.125,0.9576018792966349,1.0,1.0615575824818424,10695.160307345846,1502.7056939497336,767.0311413515137,681.29102857307
2,17,11.449432729673518,557.3107164228414,108377.0784937641,-76.80630129706722,0.9906,0.220432485320391,1.5324640067096822,557.3107164228414,306.5409242951425,610.0,7.0,21978.148144774237,7707.37098261827,0.8983832034173371,1.125,0.9310283733852877,1.0,1.0628094936856463,10768.776464176826,1512.3950420590677,723.1434078459943,654.5218137588968
2,11,10.27513193688649,542.376475913402,111842.69824267956,-72.65433306993565,0.889,0.19782402528753038,1.3752882111497147,542.376475913402,305.2987599800841,882.0,7.0,13629.511687683364,5725.475587087862,0.897181803153507,1.125,0.9414116937201279,1.0,1.0615575824818424,6415.451178165065,2400.10057915538,657.8918829430735,727.4018434206857
2,20,10.566375599973236,477.22816277137287,114953.92094705073,-38.139601199149745,0.889,0.19782402528753038,1.3752882111497147,477.22816277137287,333.40051164974716,566.0,7.0,15136.335130186706,9616.146256305863,0.8849453620736081,1.125,0.9283897460459272,1.0,1.0649365791388918,3065.9475564279255,2638.381496521344,536.5968788139754,735.170529845636
