gen,ind,L,objective_function_1,objective_function_2,constraint_ea_min,Ds,lc,ls,A_proj,A_nec,Nt,Nb,Re_t,Res,jl,js,jb,jr,jc,delta_PT,delta_Ps,hio,hs
1,1,12.574894964213879,1424.8734684520218,117268.63967958302,78.00584288727491,1.4224,0.545999656810829,0.720564865754475,1424.8734684520218,5278.451416363483,1420.0,17.0,1573.5528601305502,11211.290488706956,0.7577535443093892,1.0555555555555556,0.9577708631722119,1.0,0.7727158692543541,19.667552135204456,3369.942768281777,17.432316307086616,528.8775474530871
1,2,2.8645367737423455,8.22887550654839,2449042.5123021747,94.80038791490391,0.30479999999999996,0.062097486348387326,0.23201922774161016,8.22887550654839,80.67831833107275,36.0,12.0,496543.3469745291,189267.46477085096,0.767749334078294,1.0769230769230769,0.9036639679726355,1.0,1.1533232810443756,2378966.056341863,190734.7059603117,8757.84567804139,4221.488975703779
1,3,1.642015517527111,5.503134618591448,793780.8827128363,99.08222825030121,0.254,0.04995098951025236,0.13463827256542837,5.503134618591448,92.99335715122082,56.0,12.0,107332.4045405065,296754.9052501189,0.6062915358810644,1.0769230769230769,0.8209231353068823,1.0,1.1700070026358043,50880.13397187035,832939.9266847066,3428.90125134639,5072.414804227962
1,4,8.076736990679528,389.91945498076285,104095.39681857642,-23.051503656883213,0.9906,0.3297309614951541,1.6416390826022034,389.91945498076285,304.5020510071951,605.0,4.0,28321.208871688188,7194.802281692024,0.9175693204829418,1.2,0.9462977291828953,1.0,0.8724414089221961,15705.0499996955,857.8031817280736,885.7700343129119,565.8130658681547
1,5,11.092334542489894,797.2799075044147,119596.6304594363,-98.08151861747649,1.0668,0.2432567914774343,1.514821232891647,797.2799075044147,392.5910702914172,1201.0,7.0,5763.96196332587,1317.7757724090382,0.9218065174924154,1.125,0.9618140192163639,1.0,1.048959784681802,988.4562969593967,73.16324360430778,965.4590538887738,355.70486732967436
1,6,5.080151311689119,108.23594132957751,109133.6667237496,54.09755649306909,0.6858,0.1363078676416327,1.0034380800382623,108.23594132957751,212.63407780186435,267.0,5.0,32086.76286024597,17505.291810759565,0.8767300640964766,1.1666666666666667,0.9025583839325236,1.0,1.112725603792367,7382.075607071865,4142.5076691785325,978.7962077948372,1199.6733547094545
1,7,4.126830559561565,111.96419042981185,108862.16714998914,39.713309277863274,0.7365999999999999,0.16017570136345433,0.29882244851185463,111.96419042981185,171.49619499989177,340.0,13.0,30275.82478004109,23584.335578458576,0.6520146884031971,1.0714285714285714,0.909602373597442,1.0,1.0804631428828455,8627.641474789332,3168.4413752215314,2729.5749541533746,1021.6134307596403
1,8,3.4340533668412547,79.3303184049195,96732.98662039032,61.26107488647257,0.59055,0.13957498059927181,1.00514945246498,79.3303184049195,181.372354713821,386.0,3.0,33067.05907437377,15363.567192946717,0.8720522581676636,1.25,0.8971691817761608,1.0,1.0582254785256353,17400.85847424843,6524.404905361243,1336.8625210062585,1371.4057286517054
1,9,4.933819305400965,137.40174752035264,114288.46244004118,76.78395757119198,0.6858,0.1982174102291074,0.8296370201646643,137.40174752035264,486.9632155786247,349.0,5.0,6402.4213793277395,21172.483843129063,0.8487166012824214,1.1666666666666667,0.9266069012815985,1.0,0.9623054698541846,105.60678292260278,6264.180777036199,248.8626386323623,1067.1639411163974
1,10,5.224360298525561,291.8197961785915,104989.02932071043,-9.356034221756042,0.9906,0.181627627361157,1.202493193459364,291.8197961785915,255.18530628012394,700.0,4.0,28191.251068592457,4264.211100074584,0.8568718665424951,1.2,0.929464834130158,1.0,1.1221839383418035,15470.936748207581,198.28393108198566,2578.1591183284563,519.9513801594259
1,11,11.93814151398618,815.4438781829795,119631.14629751883,51.487783341328324,1.1176,0.20039223932470207,1.654048,815.4438781829795,1523.846196438279,856.0,7.0,2502.0927814502556,4437.8717567696685,0.9117857589229339,1.125,0.9558411496151393,1.0,1.124063750577795,36.24789925296189,990.8558032282021,67.03793062852695,556.241434053427
1,12,2.2650813308405446,5.783854619721663,63655.13271624636,99.6145492058017,0.254,0.09503716319708848,0.29169125998204776,5.783854619721663,107.39778044119448,32.0,7.0,160840.31914396829,57999.88744775034,0.876945201348156,1.125,0.9153446424772762,1.0,0.8416590716030037,81360.42200286247,5984.199286616116,10383.27075795852,1913.9170778985194
1,13,4.692664131706474,124.1328119873953,117161.8363684698,43.0449712181308,0.59055,0.0910000486862929,1.1638199139075813,124.1328119873953,200.3595421195609,442.0,4.0,15661.806149218033,5760.5201101333305,0.8677967282296805,1.2,0.8707185876286282,1.0,1.1810289566124648,2989.0658026220854,507.3478289081148,2147.981072149467,831.2183213039165
1,14,2.6560864112856386,43.395999918384184,113244.80761934903,88.65253015734837,0.48895,0.15881155585687537,0.7767870362707494,43.395999918384184,265.46003960295513,273.0,3.0,11688.539196619298,19171.881649258965,0.8920251797559484,1.25,0.9279789902791259,1.0,0.8991071292494976,546.6127643054549,6866.82961634552,581.8063822700657,1405.7799676129566
1,15,8.668704807663666,259.3994622124969,1318981.5378318569,-18.37432649791433,0.7365999999999999,0.1772792855574213,0.8774545327684049,259.3994622124969,210.25400468296144,500.0,9.0,110760.2930872699,3375.093122278906,0.9104755765663535,1.1,0.9513586062481102,1.0,1.038837495684229,1331003.3044454558,300.6766135991003,10272.218570762961,594.0404057667332
