gen,ind,L,objective_function_1,objective_function_2,constraint_ea_min,Ds,lc,ls,A_proj,A_nec,Nt,Nb,Re_t,Res,jl,js,jb,jr,jc,delta_PT,delta_Ps,hio,hs
1,1,7.473492245550685,182.4856017691483,2289312.7258848427,35.171534229513796,0.6858,0.26131845153823596,1.0747733841771787,182.4856017691483,261.33411318092845,408.0,6.0,144121.22069951065,2979.2493692300077,0.9428991619694022,1.1428571428571428,0.9404504873750796,1.0,0.7864006914742618,2301178.1430942006,144.32720935787302,12680.58589488553,443.57087221186094
1,2,7.631056085418806,188.76867550979475,54583.99339675794,5.827190311762172,0.7365999999999999,0.13968446146954577,1.1670248626380495,188.76867550979475,190.3431758192722,310.0,6.0,57663.09835833242,13910.15536287313,0.8880811746006702,1.1428571428571428,0.9036182613359911,1.0,1.1229683248463949,62796.77448532623,3277.4821179158344,1564.4076599803036,1047.5168822691082
1,3,3.470895455775198,14.125222522353917,402599.7840679509,91.01867369311096,0.30479999999999996,0.11455701766096293,0.3635810454571526,14.125222522353917,101.02920289753898,68.0,9.0,187704.1882751217,70656.89909702251,0.8829182154926734,1.1,0.9240286424117148,1.0,0.8190664990928043,461959.9665639787,47639.09249602778,5362.279678369057,2630.1143550260144
1,4,9.733137231034272,872.5885556942089,114900.65831391918,-117.58017849820806,1.0668,0.3183222114248089,1.3330426849446493,872.5885556942089,392.03336145281867,1498.0,7.0,8520.617358283227,6085.547462794969,0.8451908788540975,1.125,0.9412557866629766,1.0,0.9306431995542555,3166.7576202519886,2590.8340658288375,440.26601372520264,627.6720636578815
1,5,6.82451816613105,117.62762669910455,95327.59356068232,43.27476324142153,0.59055,0.09251253457718181,0.7895430951303339,117.62762669910455,190.56650549462148,216.0,8.0,39662.80409113739,26452.995410551583,0.8510762970245637,1.1111111111111112,0.8689901678279967,1.0,1.1831317753655595,13068.760115157986,12261.896324159694,1159.6803175415082,1346.1974785047316
1,6,2.5387692781139326,16.40936753618678,16438930.900428517,90.99691672152235,0.38735,0.11679117843362431,0.30022062736959665,16.40936753618678,117.18396020258996,108.0,8.0,544457.9448648181,19821.82290910655,0.8682603622363377,1.1111111111111112,0.9240495047213592,1.0,0.9537826056747944,16453653.88110175,3001.8906732335417,36722.179258396536,1487.0780972802875
1,7,4.728002148167625,66.21225444351303,3776295.9944971018,67.76276105315405,0.5334,0.1521349820590189,0.8863229037367601,66.21225444351303,177.81193320489544,234.0,5.0,236667.29292151693,4808.79537894885,0.9348081120702613,1.1666666666666667,0.9268416599429914,1.0,0.9786052038375064,3788315.722728074,298.6382309722079,18856.781519055185,735.2661517798881
1,8,12.973994931418389,998.5263852120737,113378.95885826673,-168.62305337185464,1.1176,0.21685671994941594,1.117220214668703,998.5263852120737,364.9277255360034,1286.0,11.0,9925.260344252156,3917.3135954237464,0.8912760896945453,1.0833333333333333,0.9624217934476393,1.0,1.0999006345514177,5299.483232788763,1979.8079089444927,507.45312461348743,630.2233227703283
1,9,4.75965741249569,80.32849966496003,69823.86738521006,63.10359589127986,0.48895,0.13724850111101242,0.4568515194989557,80.32849966496003,191.73125086465546,282.0,10.0,21314.23636265377,40660.86678948835,0.7768364285524649,1.0909090909090908,0.9206476326784732,1.0,0.980074309979404,4040.371520530389,46794.01109425954,940.8190727030469,1835.4011011969724
1,10,11.290591646918676,1097.35608933418,98906.62467171505,-268.30466246240746,1.1176,0.27087127368462854,1.3330426849446493,1097.35608933418,293.9572418130958,1624.0,8.0,27155.845772198445,2514.626161020732,0.8316418873567109,1.1111111111111112,0.9373390512054378,1.0,1.0246472950703263,110856.36295521847,228.64828350341725,3336.1659189215534,416.1027555802339
1,11,9.046007822598646,281.51734325625665,109450.4462073904,-1.1804322280915338,0.7874,0.20184727358531054,1.2228680110598227,281.51734325625665,265.1310955784349,390.0,7.0,26394.30878259992,5375.849921846099,0.8917292777898307,1.125,0.9170164971259208,1.0,1.0153661986517128,10998.225417451582,209.57837515801535,2445.831153923206,500.63274881782996
1,12,8.7438871912185,930.0756720033979,95211.29653479962,-124.40880376876439,1.4224,0.3472898615017922,1.4700644820125692,930.0756720033979,405.42283326706155,1333.0,5.0,23166.797656145467,2385.7068615143794,0.8469780596006515,1.1666666666666667,0.9444274977985636,1.0,1.0202959832704706,25390.881724558905,56.07174064147719,2203.4897894579117,282.2960561252201
1,13,9.748205091860097,450.97140409916545,108849.89868932715,-55.39607219011969,0.889,0.21249848864383772,1.3330426849446493,450.97140409916545,281.1611269162644,773.0,7.0,38034.57829586051,1813.0318011200638,0.9308773498418443,1.125,0.9607865043484671,1.0,1.03505769345802,120683.69372112634,112.70503179920406,4368.173290408788,429.3585968791205
1,14,7.587209864207518,146.5146500865598,1227537.559625277,38.522674512702984,0.635,0.2270107791121026,1.0591669147460905,146.5146500865598,220.39793119318094,242.0,7.0,170145.13099527225,7843.355210390084,0.9036145483547331,1.125,0.925664387241082,1.0,0.8369142398889171,1239607.9806676223,349.3310423453691,10861.10115316449,553.306991894679
